iter	RMSE
2900	0.00489978619
2901	0.004897337611
2902	0.004893785839
2903	0.004884958672
2904	0.004880575663
2905	0.004875523834
2906	0.004871470554
2907	0.004869152071
2908	0.004864834154
2909	0.004860688493
2910	0.004856280249
2911	0.004850057277
2912	0.004844621088
2913	0.004840941599
2914	0.004835480894
2915	0.004830954942
2916	0.004827673817
2917	0.004822374242
2918	0.004818594871
2919	0.004818465283
2920	0.004814320725
2921	0.004811411431
2922	0.004806942746
2923	0.004800806301
2924	0.004793483014
2925	0.004788475135
2926	0.004786240328
2927	0.004779532349
2928	0.004773426092
2929	0.004764228573
2930	0.004758789292
2931	0.004754232299
2932	0.004749192353
2933	0.004745465605
2934	0.004741448804
2935	0.004738982871
2936	0.004729987575
2937	0.004727365918
2938	0.0047213395
2939	0.004716906879
2940	0.004713991511
2941	0.004709780407
2942	0.00470561508
2943	0.00470297837
2944	0.00469944206
2945	0.004697813812
2946	0.004692711792
2947	0.004688313321
2948	0.004681299879
2949	0.004680727974
2950	0.00467677745
2951	0.004672853371
2952	0.004667853353
2953	0.004664703856
2954	0.004663656938
2955	0.004659030448
2956	0.004649908817
2957	0.004643768749
2958	0.004638112139
2959	0.004636370784
2960	0.00463221459
2961	0.00462903109
2962	0.004626591416
2963	0.00462241021
2964	0.004618088953
2965	0.004617126567
2966	0.004611781673
2967	0.004607958522
2968	0.004599779619
2969	0.004594368396
2970	0.004588065051
2971	0.0045857495
2972	0.004582272258
2973	0.004576372856
2974	0.004575410872
2975	0.004570574119
2976	0.004565653714
2977	0.004562269088
2978	0.004561098269
2979	0.004556041309
2980	0.004552562938
2981	0.004546405811
2982	0.004542032801
2983	0.004536267056
2984	0.004530808513
2985	0.004527652814
2986	0.004527056925
2987	0.004523304948
2988	0.004518547743
2989	0.004515099196
2990	0.004510506579
2991	0.004506670804
2992	0.004502987292
2993	0.004501676716
2994	0.004501091491
2995	0.004496901409
2996	0.004495463866
2997	0.004495221628
2998	0.004493028018
2999	0.004486932391
