iter	RMSE
2899	0.003380384302
2900	0.003379321068
2901	0.003375272825
2902	0.003374319558
2903	0.003370915386
2904	0.003369393813
2905	0.00336432997
2906	0.003364131472
2907	0.003360105346
2908	0.003357880489
2909	0.003356179705
2910	0.00335212191
2911	0.003346503785
2912	0.003345395334
2913	0.003342198244
2914	0.003339544397
2915	0.003339170467
2916	0.003338808068
2917	0.003338124253
2918	0.003333751323
2919	0.003326724828
2920	0.003324265402
2921	0.003320407198
2922	0.003316721217
2923	0.003315639668
2924	0.00331116957
2925	0.003307889749
2926	0.003305023594
2927	0.00330416809
2928	0.00330096557
2929	0.003296955024
2930	0.003292757212
2931	0.003291439012
2932	0.003287588119
2933	0.003284417383
2934	0.003281378491
2935	0.003275860197
2936	0.003273578108
2937	0.003269094916
2938	0.003266212113
2939	0.003264092892
2940	0.003259704746
2941	0.003257926566
2942	0.003257000939
2943	0.003252572846
2944	0.003248741924
2945	0.003246957444
2946	0.003243583254
2947	0.003241157196
2948	0.003235849995
2949	0.003230781762
2950	0.003227954031
2951	0.00322336911
2952	0.003221429739
2953	0.003219665511
2954	0.003217557767
2955	0.003215249151
2956	0.003211098005
2957	0.00320801185
2958	0.003206239304
2959	0.00320577294
2960	0.003201706578
2961	0.003197937411
2962	0.003197068755
2963	0.00319066318
2964	0.003184665654
2965	0.003182828245
2966	0.003181713565
2967	0.003175573229
2968	0.003172272363
2969	0.003168562238
2970	0.003164811333
2971	0.003161889603
2972	0.003160199488
2973	0.003158763345
2974	0.003157566575
2975	0.003153436889
2976	0.003151756146
2977	0.003147880716
2978	0.00314199239
2979	0.003136875423
2980	0.003132503544
2981	0.003131796692
2982	0.003130885079
2983	0.00312940616
2984	0.003125004998
2985	0.003122044397
2986	0.003118366534
2987	0.003118302417
2988	0.003117278936
2989	0.003113843123
2990	0.003111584686
2991	0.003108705975
2992	0.003105425068
2993	0.003102797539
2994	0.003101205344
2995	0.003096863295
2996	0.00309484131
2997	0.003090210227
2998	0.003087460815
2999	0.003086082251
