iter	RMSE
2901	0.003882776143
2902	0.003880176838
2903	0.003872348292
2904	0.003870128662
2905	0.003868656172
2906	0.003862842086
2907	0.00386221398
2908	0.003858758087
2909	0.003854035098
2910	0.003851694095
2911	0.003846760547
2912	0.003841422913
2913	0.003836920552
2914	0.003828803858
2915	0.003826254071
2916	0.003820756903
2917	0.003819236214
2918	0.003818127755
2919	0.003816911614
2920	0.003811976236
2921	0.003807914003
2922	0.003803306133
2923	0.003798691679
2924	0.003794015841
2925	0.003792300657
2926	0.00378864619
2927	0.003788323144
2928	0.003783098682
2929	0.003779164808
2930	0.003776954327
2931	0.003772046055
2932	0.003770233973
2933	0.003767940124
2934	0.003763001176
2935	0.003759220728
2936	0.003756971728
2937	0.003751752496
2938	0.003749809264
2939	0.003743740843
2940	0.003742488413
2941	0.003740317275
2942	0.003737461407
2943	0.003733243414
2944	0.00373121662
2945	0.003727236725
2946	0.003726750091
2947	0.003723594251
2948	0.003722789604
2949	0.003720739199
2950	0.003718034017
2951	0.003715577877
2952	0.003711089733
2953	0.003706930706
2954	0.003703087642
2955	0.003699014576
2956	0.003695907308
2957	0.003690628714
2958	0.003687368346
2959	0.003683328827
2960	0.003682102995
2961	0.003677390352
2962	0.003674224084
2963	0.003669262074
2964	0.003665665768
2965	0.003662784053
2966	0.003656685112
2967	0.00365376666
2968	0.003651054519
2969	0.003650018599
2970	0.003646684206
2971	0.003645529148
2972	0.003642008617
2973	0.003635893451
2974	0.003632354084
2975	0.003628925696
2976	0.003625054442
2977	0.003622135904
2978	0.003619772245
2979	0.003616813613
2980	0.003614771654
2981	0.003610214803
2982	0.003608492832
2983	0.003604583897
2984	0.003599188527
2985	0.003594657668
2986	0.003592234919
2987	0.0035874542
2988	0.003584020182
2989	0.003581579191
2990	0.003576853141
2991	0.003572569082
2992	0.003572033806
2993	0.003570281535
2994	0.003566243688
2995	0.003561695698
2996	0.003556275371
2997	0.003551127134
2998	0.003547300053
2999	0.003544465335
